125,114,Fail,440.5203158280824,0.6402335185228004
Val,1,75,Succes,15.681227922439575
Val,2,104,Succes,21.494006872177124
Val,3,164,Fail
Val,4,174,Fail
Val,5,376,Fail
Val,6,376,Fail
Val,7,150,Fail
Val,8,149,Fail
Val,9,152,Fail
Val,10,150,Fail
126,154,Fail,-317.0421302858277,0.6382517688254046
127,78,Fail,361.75709420323756,0.6372950610462065
128,371,Success,1553.1697819597268,0.6325962496952748,75.06610703468323
128,92,Success,2417.785595437229,0.6313953979477002,94.16528010368347
128,19,Fail,2207.9422075789485,0.6311428776697194
129,244,Fail,-12.315165290510905,0.6281205002445877
130,96,Fail,-545.9030480042638,0.626865451957296
131,101,Fail,244.72481848383921,0.6256129113834172
132,140,Fail,-313.3772367310985,0.6238635580001214
133,108,Fail,217.00976977149878,0.6225547538124278
134,230,Fail,-92.2855671144559,0.6196974359463622
135,246,Fail,-910.4113898244647,0.6166065279284098
136,500,Fail,306.46274842520097,0.6104708852083052
137,80,Fail,-211.36484116050264,0.6094948640152816
138,194,Fail,-57.51075732897072,0.6071830631437151
139,96,Fail,298.8628512810473,0.6059698499733529
140,96,Fail,-38.08117805450531,0.6048195428798968
141,194,Fail,-142.60328115733182,0.6024652228530034
142,442,Fail,750.6912320429287,0.5971865252887573
143,88,Fail,-133.76344226967387,0.5961125027515
144,204,Fail,395.13225393996834,0.5937326965338678
145,85,Fail,168.81204673181844,0.5927241580226308
146,80,Fail,216.01828721027766,0.5917765103069664
147,119,Fail,19.610519001355144,0.5903578787882711
148,73,Fail,352.24771835136363,0.5894729615773292
149,110,Fail,-162.2093723901988,0.588177481837043
150,94,Fail,144.63008512465257,0.5870609498353306
Val,1,55,Succes,11.662161827087402
Val,2,56,Succes,11.866059064865112
Val,3,208,Succes,42.36083507537842
Val,4,110,Fail
Val,5,248,Fail
Val,6,254,Succes,51.58254885673523
Val,7,162,Fail
Val,8,158,Fail
Val,9,428,Fail
Val,10,433,Fail
151,106,Fail,174.61379016433995,0.5858293538882317
152,81,Fail,443.0312272603318,0.5848927295892775
153,236,Fail,168.19769920498902,0.5821500469770029
154,113,Fail,133.16169917774505,0.5808125736781025
155,197,Fail,801.7061157711308,0.5785517031586569
156,128,Fail,-33.898046556243415,0.5770493475201097
157,419,Fail,698.7799084532961,0.5722221940687894
158,202,Fail,901.422782471717,0.5699377629772988
159,108,Fail,524.0085540967377,0.568685215577694
160,114,Fail,181.40963785236534,0.5674354208909118
161,320,Fail,-486.49358549086196,0.563815250089677
162,260,Fail,509.7848359881366,0.5608908745343595
163,500,Fail,995.799347200885,0.5553096394107682
164,500,Fail,442.3934201661937,0.5497839412675753
165,117,Fail,-164.27444895445262,0.5484659761000323
166,75,Fail,56.42611447479072,0.54764385277568
167,141,Fail,88.53154821098335,0.5461125182887114
168,82,Fail,405.2167592564273,0.5452393932887478
169,431,Success,783.7583523620871,0.5405161503013532,87.08785700798035
169,189,Fail,1444.4204172960644,0.5385198361865566
170,92,Fail,308.3530311533251,0.5374975688451052
171,500,Fail,1271.300181345068,0.5321491125833164
172,306,Success,1613.5645251452977,0.5289127222010112,62.035348892211914
172,446,Success,2248.5407426237803,0.524226051259101,152.34861493110657
172,310,Success,3235.0511115897234,0.5209857430589048,215.1805980205536
172,200,Success,3891.726202473551,0.5189058586328839,255.75014090538025
172,500,Fail,4564.952965811278,0.5137424021825651
173,191,Fail,579.888749787774,0.5117937883332175
174,182,Fail,563.1913528718771,0.5099035558897553
175,95,Fail,-127.42674787590694,0.5089356105747465
Val,1,52,Succes,11.066638946533203
Val,2,52,Succes,11.07003903388977
Val,3,116,Fail
Val,4,114,Fail
Val,5,193,Fail
Val,6,196,Fail
Val,7,162,Fail
Val,8,162,Fail
Val,9,253,Fail
Val,10,319,Succes,64.63024997711182
176,92,Fail,-43.45271077372229,0.5080203047320604
177,179,Fail,607.0376466211512,0.5061946285386708
178,366,Success,664.6895542713929,0.5025126791169157,74.07653498649597
178,208,Fail,1117.1275554580243,0.5004064467355666
179,83,Fail,214.29109137290652,0.4996063966283894
180,269,Success,1417.679003779945,0.4969156590776793,54.595409870147705
180,257,Fail,1704.7204349154883,0.4943382757837186
181,83,Fail,56.877240465531855,0.49354792747165616
182,94,Fail,7.869599996215356,0.4926110298983594
183,88,Fail,18.2589677051662,0.49172508333759846
184,136,Fail,-382.83628818926735,0.4903991501301964
185,82,Fail,190.89105645665228,0.4896150996944341
186,188,Fail,139.86421136305884,0.48775800018296483
187,98,Fail,-15.179228043260679,0.4868320935763492
188,175,Fail,363.49303591556276,0.4851310747160204
189,63,Fail,127.99764588392605,0.484500782582415
190,176,Fail,646.1835247454429,0.4828079094545109
191,92,Fail,-121.92438633870557,0.48189139956041893
192,89,Fail,282.73145082518784,0.48107283922589833
193,194,Fail,651.8472135414346,0.47920021551008557
194,79,Fail,166.61529392241653,0.4784340699372632
195,156,Fail,507.5997072056416,0.4769531468898265
196,168,Fail,647.1332312506255,0.4753341790456782
197,325,Success,1459.277696328326,0.4722543731023517,65.83983993530273
197,325,Success,2067.981549560618,0.469194521972011,131.67980885505676
197,448,Success,3003.5439770733137,0.4650370112146996,222.3897659778595
197,280,Success,3317.447169701813,0.46243995264810694,279.2040309906006
197,500,Fail,3652.514471044549,0.45783836930372745
198,175,Fail,387.27400497753456,0.4562386561553055
199,196,Fail,364.76599843279485,0.45441725568873115
200,71,Fail,-129.20498508536798,0.4537814848851073
Val,1,90,Succes,18.688334941864014
Val,2,83,Succes,17.28366494178772
Val,3,213,Fail
Val,4,212,Fail
Val,5,181,Fail
Val,6,181,Fail
Val,7,200,Succes,40.7446551322937
Val,8,197,Succes,40.15370416641235
Val,9,225,Succes,45.773159980773926
Val,10,224,Succes,45.57535910606384
201,108,Fail,205.26347389465576,0.45282949610470896
202,169,Fail,458.6599263444732,0.4512924134837934
203,87,Fail,81.83305716551689,0.45048077724879876
204,211,Fail,-68.53715600412298,0.44859263145736517
205,500,Fail,253.59120444661028,0.44412883811618664
206,208,Fail,218.53154781784406,0.442311547006464
207,185,Fail,-78.21129524163409,0.4406779366436019
208,172,Fail,71.41151644466234,0.4391381830171413
209,203,Fail,95.7746555512081,0.4373850512282255
210,205,Fail,82.31201220240001,0.43559535441751174
211,192,Fail,382.8395394402294,0.43389975631953426
212,190,Fail,362.3543700773812,0.4322539839036296
213,90,Fail,-80.363018673472,0.4314765877286115
214,96,Fail,70.81767595787056,0.4306575196189586
215,226,Fail,230.77659591421087,0.4287238181854989
216,76,Fail,-52.252845460001446,0.428081182423219
217,198,Fail,-122.06470570921401,0.4263721925012167
218,97,Fail,-19.361678826559654,0.42556281401892426
219,78,Fail,-283.06772917542145,0.4248824239536331
220,86,Fail,-75.28925531975919,0.4241607013841897
221,85,Fail,33.116242726924554,0.4234402047620621
222,184,Fail,246.73478258992083,0.421876292828871
223,461,Success,1264.6194306305235,0.4180126378149107,93.13191390037537
223,372,Success,1973.921141759909,0.4148891147064304,168.3993899822235
223,29,Fail,2096.9544743343554,0.41468171163384
224,489,Success,1375.2271579536919,0.41063747775966636,98.74741983413696
224,500,Fail,1743.0211851663767,0.4065513632978508
225,76,Fail,-122.8922887367855,0.4059419629469101
Val,1,186,Succes,37.94634699821472
Val,2,199,Succes,40.557559967041016
Val,3,299,Fail
Val,4,294,Fail
Val,5,205,Fail
Val,6,205,Fail
Val,7,285,Succes,57.80673098564148
Val,8,280,Succes,56.81055402755737
Val,9,263,Succes,53.393208026885986
Val,10,276,Succes,56.00699496269226
226,199,Fail,-256.9475007937494,0.40432135743543407
227,109,Fail,-33.47390812933597,0.4034327838090526
228,90,Fail,-263.79127323327486,0.402707221721278
229,500,Fail,984.7688459419797,0.398700018551391
230,249,Fail,-63.799921202522896,0.39671139472851474
231,206,Fail,27.534967078468767,0.39508812681863587
232,91,Fail,-69.10539514420134,0.39437757235292537
233,219,Fail,289.15978429899286,0.39264603662861997
234,500,Fail,949.8984605944626,0.38873894890395344
235,254,Fail,94.25602760463644,0.38676132860035883
236,433,Fail,529.6205627688321,0.3834492778017982
237,266,Fail,-57.078789358562545,0.3813841293618728
238,229,Fail,-120.62471686545311,0.3796716710764623
239,97,Fail,-264.7889282212911,0.37891304867784265
240,231,Fail,-306.8613757473722,0.37717396465825637
241,97,Fail,-240.28979747306764,0.37645797872754994
242,108,Fail,15.690775413755276,0.3756306402128103
243,285,Fail,1422.6696526507442,0.3734955296524846
244,338,Success,2115.628639119827,0.37096424959128943,68.44794702529907
244,500,Fail,2828.433601406171,0.367272909985997
245,500,Fail,650.9399025824159,0.3636183016508924
246,260,Success,1837.6329345787017,0.3617323000348578,52.80909609794617
246,155,Fail,2799.8550444506363,0.36061261033509584
247,317,Success,1929.5170376197352,0.35834777935543255,64.63378095626831
247,500,Fail,2680.301472010023,0.35478198197236777
248,500,Fail,1555.9552331286002,0.35125166663135693
249,500,Fail,1062.3445455459923,0.3477564802626171
250,291,Fail,1012.9044101375341,0.34574523037607724
Val,1,155,Succes,31.734584093093872
Val,2,161,Succes,32.93369102478027
Val,3,166,Fail
Val,4,164,Fail
Val,5,388,Fail
Val,6,500,Fail
Val,7,207,Succes,42.11646604537964
Val,8,210,Succes,42.76246905326843
Val,9,153,Fail
Val,10,156,Fail
251,401,Success,1423.5063452180061,0.34299016573052,81.09241604804993
251,212,Success,1932.4904638803662,0.34151840099046343,124.26100206375122
251,242,Fail,1073.0355750232459,0.33988295909301
252,198,Fail,-231.28637002794957,0.33852607498877935
253,175,Fail,-125.75168149110485,0.3373432457425832
254,191,Fail,356.96462939953386,0.33606371008843977
255,177,Fail,-75.05335383872502,0.3348894844844269
256,181,Fail,152.59712029739185,0.33365262115592037
257,180,Fail,-126.31680221160207,0.33245357135095693
258,500,Fail,263.08434472777157,0.32914543846159977
259,500,Fail,597.8881625350143,0.3258702236821885
260,98,Fail,-422.0850667290731,0.32525162717963296
261,178,Fail,-251.515780126037,0.3240827680866557
262,170,Fail,93.42345006226876,0.32298270284168096
263,109,Fail,-602.9617947187219,0.3222728864883158
264,169,Fail,-347.6187185198872,0.3212110858067422
265,185,Fail,140.34766647251885,0.32002474156139854
266,225,Fail,-362.3152725326112,0.3185877939329269
267,112,Fail,-689.2532726404693,0.3178558474700629
268,172,Fail,-479.1835373697557,0.31677691885939296
269,500,Fail,340.53850485376967,0.31362477902943237
270,345,Fail,-258.45338391550024,0.31146810928646634
271,500,Fail,-555.5449117233243,0.3083687956225182
272,133,Fail,-746.1211792270882,0.30753728134737224
273,225,Fail,769.019048624917,0.30615640384101883
274,111,Fail,-715.4246964867526,0.3054835665026045
275,158,Fail,-383.27218347313817,0.3045075327741854
Val,1,38,Succes,8.263114929199219
Val,2,38,Succes,8.257030010223389
Val,3,237,Fail
Val,4,240,Fail
Val,5,500,Fail
Val,6,500,Fail
Val,7,189,Succes,38.537731885910034
Val,8,255,Succes,51.77900505065918
Val,9,255,Fail
Val,10,377,Fail
276,96,Fail,-643.8801500068231,0.3039294888748458
277,317,Fail,-420.87549913101554,0.302020656786591
278,115,Fail,-160.27284012451275,0.30132677285363235
279,500,Fail,-79.01173420210048,0.29832837219374403
280,80,Fail,-589.2955937545322,0.29785140462527104
281,192,Fail,-259.52771385938513,0.2966919885065252
282,240,Fail,194.24767454241874,0.2952712085215075
283,94,Fail,-772.4352637203787,0.2947401718702669
284,98,Fail,-460.2611453656281,0.29415125119699204
285,230,Fail,312.31869628792793,0.29280119544651584
286,102,Fail,-724.327831977976,0.29221614904424265
287,93,Fail,-515.32530716444,0.2916614377676293
288,159,Fail,292.1914610785159,0.29072956636191183
289,121,Fail,610.7242574224165,0.2900326172281186
290,101,Fail,-670.6150600822968,0.28945310272513847
291,98,Fail,-676.11920248973,0.2888747461507471
292,190,Fail,-60.507574221079444,0.2877790504700234
293,500,Fail,81.21031923633296,0.2849154586070775
294,348,Fail,-62.95490011247968,0.28295621115608627
295,90,Fail,-609.6004716514365,0.28244732266820266
296,500,Fail,-373.7059603659329,0.27963678502280226
297,212,Fail,261.43067106882376,0.27843686851982374
298,325,Fail,592.2490938075659,0.276632808218016
299,110,Fail,-690.0198508618156,0.2760248546359111
300,86,Fail,-579.65623875701,0.27555598758920113
Val,1,500,Fail
Val,2,282,Succes,56.795161962509155
Val,3,500,Fail
Val,4,500,Fail
Val,5,500,Fail
Val,6,500,Fail
Val,7,136,Succes,27.922561168670654
Val,8,128,Succes,26.313747882843018
Val,9,500,Fail
Val,10,500,Fail
301,96,Fail,-697.2027903725102,0.27503290214661347
302,201,Fail,933.543284143441,0.27393491307985063
303,195,Fail,-279.92056788586075,0.27286859427530574
304,76,Fail,-448.07427020766954,0.2724323318140217
305,74,Fail,-636.1945444517407,0.272051174363766
306,100,Fail,-791.6570224373589,0.27150758860226326
307,351,Success,1026.6557387804105,0.2695866161950931,71.05437302589417
307,251,Fail,685.8333041965129,0.26824198027247137
308,263,Fail,-827.0099090299658,0.26685067294282017
309,419,Fail,317.77158504232244,0.26461840432936645
310,94,Fail,-693.6458232317216,0.2641160816022995
311,107,Fail,-786.808277010506,0.2635619921235897
312,404,Fail,-825.4923260276754,0.26143565695260707
313,99,Fail,-631.8495897997125,0.26091328206854003
314,268,Fail,-853.7489056572097,0.25950807755098654
315,500,Fail,506.79469417244775,0.25692580056442343
316,84,Fail,-721.2482503399606,0.2565150274506494
317,95,Fail,-790.4468139537062,0.2560280872907266
318,95,Fail,-557.3516897532927,0.2555420714849115
319,98,Fail,-757.0237030577562,0.2550314725806833
320,143,Fail,388.5863675253498,0.2542929158066986
321,99,Fail,-575.9096632456703,0.25381019386124054
322,97,Fail,-619.8719315829871,0.25330305542366577
323,86,Fail,-712.214730312356,0.25287278454941514
324,85,Fail,-496.75556361428244,0.25244324455077477
325,95,Fail,-714.9084537161356,0.25196403381955673
Val,1,37,Succes,8.058722972869873
Val,2,37,Succes,8.060441970825195
Val,3,463,Succes,93.51009607315063
Val,4,458,Succes,92.5239748954773
Val,5,500,Fail
Val,6,500,Fail
Val,7,209,Succes,42.56428790092468
Val,8,223,Succes,45.37574791908264
Val,9,500,Fail
Val,10,500,Fail
326,226,Fail,232.83777073542683,0.2508326865396852
327,98,Fail,-705.4922905585364,0.2503314974628825
328,95,Fail,-672.9737756519512,0.24985629544208945
329,244,Fail,405.4133602072384,0.2486349333063944
330,111,Fail,-660.8228708234242,0.24808851041710034
331,92,Fail,-773.5355297325846,0.2476423304714062
332,72,Fail,-593.1822426659139,0.2472711268875027
333,500,Fail,1318.7236017717814,0.24481061565244236
334,212,Fail,-663.1645111973937,0.24378451607841523
335,245,Fail,253.50479830408477,0.2425928343692149
336,251,Fail,903.5827927898927,0.2413828372103522
337,263,Fail,183.60097505201492,0.2401068287810613
338,242,Fail,180.3072302657236,0.23895702025972115
339,236,Fail,39.49818867209288,0.23783650151945995
340,500,Fail,-445.92182445756447,0.2354698710460107
341,450,Fail,52.36077260903079,0.2333600451719956
342,113,Fail,-792.4977474830777,0.23282390705594022
343,245,Fail,318.57323196745784,0.23168580363589417
344,106,Fail,-757.8170307910295,0.23119974968044302
345,80,Fail,-543.434081430752,0.23083010739122414
346,247,Fail,-611.7510280252059,0.2296787800041247
347,88,Fail,-459.2441686212556,0.22928863828513163
348,106,Fail,-821.1713151709935,0.2288076133460566
349,89,Fail,-681.1173614798697,0.22839610953104514
350,105,Fail,-801.8587657935591,0.2279169570292299
Val,1,37,Succes,8.057934045791626
Val,2,37,Succes,8.049192905426025
Val,3,351,Fail
Val,4,348,Fail
Val,5,341,Fail
Val,6,343,Fail
Val,7,500,Fail
Val,8,500,Fail
Val,9,500,Fail
Val,10,500,Fail
351,104,Fail,-802.663780121283,0.2274388097420851
352,97,Fail,-711.153090685712,0.22700706470363977
353,118,Fail,-860.6678119802839,0.2264628738286285
354,114,Fail,-752.2109690352719,0.2259425817690282
355,79,Fail,-694.0145796340174,0.22558134464280916
356,90,Fail,-640.478499289428,0.2251756431779041
357,99,Fail,-723.9302530320035,0.22474819428810802
358,74,Fail,-441.6756880934507,0.22441130788005012
359,95,Fail,-756.4489928659539,0.22398530992104695
360,259,Fail,340.2029902816503,0.2228235514106499
361,62,Success,489.81526061185514,0.22255631016349095,13.09704303741455
361,294,Fail,1129.040024708275,0.22124702864702842
362,99,Fail,-782.8931642214911,0.22080495470697434
363,272,Fail,819.0692153430847,0.2196157622005886
364,142,Fail,345.4768160734636,0.21897976732824687
365,500,Fail,638.588435438405,0.2168007738301213
366,312,Fail,116.82947999818907,0.21546070054768268
367,81,Fail,-623.4298399254275,0.2151162218590283
368,88,Fail,-712.9929685927414,0.2147293416120325
369,216,Fail,-162.95653779058452,0.21380794180172877
370,500,Fail,-138.85196203219553,0.21168041138776503
371,143,Fail,246.7936039277144,0.21106739684423315
372,102,Fail,-777.6699824179173,0.2106456628380841
373,500,Fail,268.92283500337635,0.20854959919105076
374,112,Fail,-728.1395129071576,0.20807046237424057
375,128,Fail,390.495111442141,0.2075509099513932
Val,1,51,Succes,10.869070768356323
Val,2,51,Succes,10.86936616897583
Val,3,500,Fail
Val,4,500,Fail
Val,5,500,Fail
Val,6,500,Fail
Val,7,103,Fail
Val,8,150,Fail
Val,9,500,Fail
Val,10,500,Fail
376,123,Fail,-775.122726821194,0.20703265485213992
377,91,Fail,-775.300516019091,0.20666031266449275
378,94,Fail,-789.5137675738904,0.2062680112593912
379,95,Fail,-604.881226902821,0.20587645455650389
380,346,Fail,-181.71442520288434,0.20446072611277197
381,108,Fail,-762.4500149016535,0.20401138450488124
382,106,Fail,-759.4827227678998,0.20358338875011545
383,113,Fail,-776.4181848237646,0.20313597525912366
384,78,Fail,-571.0184478089394,0.2028112013481602
385,94,Fail,-734.3899913634286,0.20242620667630754
386,104,Fail,-712.4261498982249,0.2020015364682156
387,103,Fail,-785.2263509612225,0.2015979169680146
388,269,Fail,279.7368451417107,0.20051216808851374
389,351,Success,1026.720154517615,0.19911341432307827,71.06762981414795
389,51,Fail,536.8335457567748,0.19891439048590226
390,261,Fail,197.25697947752508,0.19786288060267845
391,87,Fail,-696.2567756491753,0.19752678266467194
392,67,Success,509.99566348708674,0.19727015186161986,14.095638036727905
392,101,Fail,667.1591177088552,0.1968562985477781
393,500,Fail,984.4750412038657,0.19489744819445892
394,82,Fail,-698.8129214421043,0.1945858460451786
395,147,Fail,448.5781984287322,0.1940223363996278
396,148,Fail,481.63320077036974,0.1934411126003931
397,100,Fail,-835.0169747357942,0.1930545976928771
398,83,Fail,-742.3838234120145,0.19272666729982094
399,266,Fail,287.965617936118,0.19170786722743038
400,146,Fail,304.9716374443324,0.1911526920463664
Val,1,500,Fail
Val,2,500,Fail
Val,3,500,Fail
Val,4,500,Fail
Val,5,500,Fail
Val,6,500,Fail
Val,7,67,Fail
Val,8,69,Fail
Val,9,412,Fail
Val,10,412,Fail
401,134,Fail,219.30874141722694,0.190637250165004
402,105,Fail,-817.6005867091365,0.19023731202444943
403,251,Fail,252.10772217190407,0.1892884521471254
404,79,Fail,-509.53309593533066,0.1889858176638655
405,109,Fail,-702.103062225226,0.18857048513134386
406,136,Fail,471.4218413512689,0.1880620061526542
407,104,Fail,-851.0375990003458,0.18766747061993663
408,145,Fail,376.2106478397513,0.18712399619977815
409,152,Fail,505.17651609207974,0.18656343744135145
410,500,Fail,-690.6876671256443,0.1847070078627992
411,105,Fail,-780.958953150721,0.18431951078545408
412,111,Fail,-852.8481941042461,0.1839144333560788
413,106,Fail,-736.434088052526,0.18352859902184504
414,82,Fail,-648.6607154924545,0.18321684987764683
415,99,Fail,-558.9162554057723,0.18285076408112777
416,111,Fail,-736.8721247208949,0.18244891450395795
417,103,Fail,-845.376167820007,0.18208436311998424
418,101,Fail,-736.9124121110892,0.1817023680925316
419,80,Fail,-722.718399717287,0.181411862244705
420,253,Success,982.9948196833697,0.18050702167729565,51.40867614746094
420,105,Fail,607.1762636412876,0.1801283357565526
421,115,Fail,-841.7865116752612,0.1797144959901542
422,162,Fail,469.0588527973547,0.17912238606613826
423,159,Fail,331.51113472265087,0.17856793878383667
424,195,Fail,271.137872391805,0.17787284538054143
425,74,Fail,-700.864411898394,0.17760622279805038
Val,1,500,Fail
Val,2,155,Fail
Val,3,500,Fail
Val,4,500,Fail
Val,5,500,Fail
Val,6,500,Fail
Val,7,189,Succes,38.54589104652405
Val,8,192,Succes,39.14431715011597
Val,9,500,Fail
Val,10,500,Fail
426,95,Fail,-657.9692125452995,0.17726907450934348
427,114,Fail,-839.5737661759138,0.17686180381494385
428,212,Fail,556.7678367721861,0.17612050499065657
429,112,Fail,-778.4770755051949,0.17571587310230227
430,422,Fail,-235.50048930906289,0.17424596851451823
